data,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10
time 289,-7354152122.53,-6.3074632684e+30,-3.99517695571e+22,1.53627332349e+41,1.00523397253e+41,6.82776080699e+50,-8.49204742076e+28,-1.31939508006e+32,-9.14125591111e+43,-1.84804377325e+25
time 290,-44592556709.7,8.39493637043e+31,-1.88227148314e+23,3.8097828314e+42,-3.0190758407e+42,2.71828567223e+52,1.51226289138e+30,1.92457462465e+32,-3.42737624993e+45,2.04972282587e+26
time 291,-132924806842.0,-1.19573387613e+33,-1.02407537018e+24,1.15976067545e+44,8.76822687303e+43,1.12415636195e+54,-2.71625392628e+31,-3.30823482634e+32,-1.3906284565e+47,-1.38484376279e+27
time 292,-123876346042.0,2.04694103413e+34,6.95752293097e+23,3.78022306897e+45,-2.78423869249e+45,4.69871174387e+55,4.20242208502e+32,3.55059979631e+33,-5.55258643645e+48,7.02803241547e+27
time 293,-114852971451.0,-3.15499683821e+35,-4.23424240239e+24,1.24656030573e+47,7.42292167231e+46,1.91646654583e+57,-1.00044437701e+34,-3.79815686146e+34,-2.43800939475e+50,2.18417854971e+28
time 294,285742687725.0,3.84510502449e+36,-2.70101189118e+24,4.25646416307e+48,-2.48626643994e+48,7.69689902077e+58,1.37056770446e+35,7.70821731525e+35,-1.09792399446e+52,-5.29313798147e+28
time 295,-384750385304.0,-6.94329447282e+37,1.35153475892e+25,1.46046700162e+50,8.12177101612e+49,3.34305059549e+60,-2.0095338556e+36,-1.44026221211e+37,-4.79831068693e+53,-2.03602313035e+29
time 296,-1.54781276225e+12,1.34577709937e+39,-4.9965188881e+25,5.59718232221e+51,-2.74615985875e+51,1.48865593929e+62,2.39075300245e+37,2.06580402591e+38,-2.0222960321e+55,1.58518021313e+29
time 297,-6.76413022524e+12,-2.48211124495e+40,3.74079321905e+26,1.91831715591e+53,1.07249271234e+53,6.07280166333e+63,-1.61658395556e+38,-2.60324836506e+39,-8.5197168765e+56,-1.20195228425e+30
time 298,-4.59635326885e+13,3.35145322056e+41,-1.10292676977e+27,5.98073971143e+54,-4.6638116145e+54,2.35262048533e+65,8.34072008568e+38,3.25607799858e+40,-3.78629606875e+58,1.53471773499e+31
time 299,-3.66872769794e+14,-3.30036297591e+42,-2.17075954507e+27,1.92212655551e+56,1.98256836316e+56,8.95209808896e+66,-6.15140508046e+39,-3.3129269928e+41,-1.76650623527e+60,-2.05429518764e+32
time 300,-7.35810474325,12.1674014247,5.34243819013,23.6300610671,-5.95228118188,-11.0625234651,-3.99665290661,-18.6551975496,-22.89832861,-18.9002414221
time 301,-40.0551945493,15.4842725984,7.05503337433,165.57508708,-51.3365106747,45.4214732885,-26.0200810182,-305.794524887,171.154267411,183.595289121
time 302,-350.24787037,11.4350597353,40.6350140523,1596.09734251,-385.268139826,-159.037790621,-153.522030368,-4876.61874957,-1908.79765643,-1209.16950173
time 303,-2741.9800601,-21.2891531887,171.243045414,21734.0237756,-2181.41399073,9.45800006442,-1098.49023877,-28106.3137685,23798.5824666,5444.48536208
time 304,-22935.4025222,37.6563554651,1607.06819696,367674.499555,-13210.4251511,-16.6524153245,-10786.9536304,-226898.681501,-432623.848838,-40733.8663314
time 305,-161703.540514,-119.017939019,17278.0060713,7721613.95577,-103290.850265,25.1516288871,-120044.868253,-1230510.74713,9039894.78914,140941.559558
time 306,-622662.904859,439.28570717,111515.781196,163584342.949,-831578.689205,26.2516974651,-1145497.3883,-6610222.91634,-115609718.365,-74084.4731594
time 307,-5683567.89076,-2085.08326502,477301.693109,3019966187.97,-8038189.165,-2.92528191893,-16422087.5158,-54061076.4378,2170198480.43,640998.022888
time 308,-34446885.9411,11902.6242268,3108831.40637,45786093744.6,-15220003.7665,-0.994274788734,-347084217.488,-236546732.039,-37630680520.3,-7707185.34282
time 309,-370393130.395,-123392.528423,12726936.717,767849602500.0,-46695178.3049,-11.4075785479,-7692590383.35,-262774556.72,689138878874.0,43886946.3867
time 310,-4665210067.47,1375172.52174,1806263.15294,1.52513771348e+13,-429504186.96,-83.4384747425,-147177205481.0,-629420691.575,-1.30894092479e+13,-44475544.7944
time 311,-61133309159.7,-18193126.0466,-3787359.67648,3.78284537041e+14,-5671862439.52,-807.961297086,-2.16625776604e+12,-4825863852.83,2.05197973268e+14,-61301116.5819
time 312,-539926979624.0,279740280.517,10225382.4503,1.08927623658e+16,-59930442356.2,-9388.7387988,-3.26806585296e+13,-17058839762.1,-2.9745687748e+15,-218150119.039
time 313,-7.5626320921e+12,-4580018313.48,-81752823.0577,2.96719309077e+17,-849075456569.0,-89002.3178442,-3.67449377831e+14,-182226078121.0,5.41689671157e+16,-427876256.713
time 314,-1.41207454348e+14,70699983348.7,860469272.557,7.69000642397e+18,-1.66165692511e+13,-684934.937668,-2.68409448273e+15,-2.70726545681e+12,-1.02316755609e+18,-3913638846.75
time 315,-2.16787302858e+15,-903648506497.0,-3647944552.17,1.66567131308e+20,-3.17937896586e+14,-4659931.79075,-1.98662173964e+16,-3.57673439165e+13,2.13189002353e+19,-21151057522.8
time 316,-2.71758373774e+16,9.12696407232e+12,6013547247.32,4.20216706496e+21,-5.53462075814e+15,-31889674.4489,-1.8932031978e+17,-2.94726402804e+14,-3.42117512462e+20,-125427094461.0
time 317,-4.83439933804e+17,-1.35766378556e+14,-65751201828.6,1.22322410139e+23,-1.05765311407e+17,-359156664.658,-1.9907814648e+18,-3.49731578079e+14,5.02278128329e+21,-1.91658245349e+12
time 318,-7.91842460078e+18,1.37822631851e+15,608048380513.0,3.21156643549e+24,-2.04126165784e+18,-2502472465.67,-9.37500465018e+18,-2.81613629197e+15,-6.35779712471e+22,-1.80026183039e+13
time 319,-1.31734345021e+20,-1.41067611629e+16,-3.87424623607e+12,7.89551649644e+25,-4.13986521962e+19,-19624760833.6,-7.18272608746e+19,-2.60026206857e+16,8.86766680513e+23,-1.45484127672e+14
time 320,-1.9577080091e+21,1.68359969387e+17,3.22493959594e+13,1.66300698729e+27,-7.53577728038e+20,-163492820811.0,-6.7130255361e+20,-2.62882237056e+17,-1.19832624881e+25,-1.26741675263e+15
time 321,-3.52389051019e+22,-1.31470080008e+18,-1.25453802408e+14,3.46201337606e+28,-1.41097340707e+22,-951836200203.0,-8.15866566204e+21,-1.51429566821e+18,2.00723789531e+26,-1.00823534818e+16
time 322,-5.37163221227e+23,1.03245526613e+19,9.24885421246e+14,6.04380351765e+29,-2.70900976347e+23,-1.31254373342e+12,-9.37948579337e+22,-1.11872984002e+19,-4.26279495537e+27,-9.11805831182e+16
time 323,-5.84175983283e+24,-1.21214045608e+20,-7.04701044134e+15,1.30438938613e+31,-4.64186863903e+24,-8.89400599643e+12,-8.38215735333e+23,-6.72521320426e+19,6.77920437964e+28,-1.33751317769e+18
time 324,-9.13939104458e+25,1.37353660419e+21,5.19445581433e+16,2.4645758758e+32,-9.03380982699e+25,-1.82935135753e+13,-4.6864209446e+24,-9.32724946984e+20,-1.53924796982e+30,-1.47590069991e+19
time 325,-1.25770673205e+27,-1.94733097881e+22,-8.25034196781e+17,6.15428384784e+33,-2.2565319906e+27,-5.30832510428e+13,-2.5096169816e+25,-8.16675823545e+21,3.1573555422e+31,-3.38113778277e+20
time 326,-1.5080050262e+28,2.41595930749e+23,9.02323314171e+18,1.40357069604e+35,-6.18149321534e+28,-3.57672918082e+14,6.81089531019e+25,-5.89075834565e+22,-5.42310523892e+32,-8.63908074383e+21
time 327,-2.12600352262e+29,-3.6057982436e+24,-1.33863028394e+20,3.2542873399e+36,-1.61744022931e+30,-3.97683712311e+15,-2.18017064743e+26,5.3746697843e+22,7.83911046076e+33,-3.29959216351e+23
time 328,-3.46292738711e+30,7.26786750529e+25,2.93416368338e+21,7.68443398187e+37,-4.694502642e+31,-4.76174728931e+16,1.16187363048e+27,2.4385646898e+23,-1.34671462636e+35,-1.47813901155e+25
time 329,-6.03735367353e+31,-1.72413889783e+27,-6.73802106552e+22,2.03220660059e+39,-1.55984170977e+33,-6.41139979553e+17,-1.20367671152e+28,2.93483328604e+24,2.80370891229e+36,-6.51386526892e+26
time 330,-1.08600385629e+33,4.19897529262e+28,1.51405731882e+24,5.72614430531e+40,-5.40269105484e+34,-8.65375988628e+18,1.26655719227e+29,4.26553540402e+25,-6.11421944676e+37,-2.86979119958e+28
time 331,-1.95683303431e+34,-1.0055085747e+30,-3.62621859003e+25,1.77971500266e+42,-1.80583162351e+36,-1.39188948438e+20,-1.43791578306e+30,5.49577392216e+26,8.77992631448e+38,-1.23434627991e+30
time 332,-3.90218780826e+35,2.40771469872e+31,7.93124747299e+26,6.59858013317e+43,-6.12036300186e+37,-2.37209403716e+21,1.22491336079e+31,4.76112333991e+27,-1.39889582487e+40,-5.19471655371e+31
time 333,-6.69572425793e+36,-5.59041594914e+32,-1.87107444865e+28,2.06725393377e+45,-2.07408949531e+39,-3.25146601223e+22,-7.42432597402e+31,5.83170932142e+28,2.24056008917e+41,-2.10107831193e+33
time 334,-1.30182707528e+38,1.47257627558e+34,4.90575438011e+29,7.02664616381e+46,-7.37806214227e+40,-5.85605963507e+23,8.11927285583e+32,7.07530120957e+29,-3.09098213274e+42,-9.37920954943e+34
time 335,-2.87472217214e+39,-3.22656305229e+35,-1.28780867037e+31,1.92905458311e+48,-2.56824773297e+42,-7.71097978199e+24,-1.34151073654e+34,1.49074745953e+31,3.98706717916e+43,-3.63742184887e+36
time 336,-5.94055243267e+40,6.12562592191e+36,3.07024364778e+32,5.43143862825e+49,-1.01961889215e+44,-1.00305553136e+26,2.3955071426e+35,2.93798695825e+32,-3.79835606703e+44,-1.51274086361e+38
time 337,-1.26743669286e+42,-1.32343246907e+38,-8.60007252844e+33,1.7521514546e+51,-3.80484495585e+45,-1.37367773621e+27,-3.15491380246e+36,3.91972938736e+33,3.6663179463e+45,-7.14651635357e+39
time 338,-2.65503134507e+43,2.72726514368e+39,2.42244813095e+35,6.95512993818e+52,-1.57603001851e+47,-1.91534962283e+28,5.09926796751e+37,3.95123484563e+34,-2.81722504171e+46,-3.88793143985e+41
time 339,-4.93374203038e+44,-4.08306575505e+40,-6.3190041605e+36,2.68648674921e+54,-5.94108982381e+48,-2.63852826257e+29,-9.46341151746e+38,1.05207365952e+35,-4.32943127829e+46,-2.21056083934e+43
time 340,-9.15497000071e+45,7.95090600354e+41,1.68915146166e+38,1.15658273224e+56,-2.09378481752e+50,-4.69167013862e+30,1.34194731518e+40,-7.39209631659e+35,3.6130825689e+46,-1.35212432122e+45
time 341,-1.52293004774e+47,-1.35753020537e+43,-4.28397731639e+39,4.48358088928e+57,-7.63224848382e+51,-8.11670125094e+31,-1.8454967284e+41,8.59729432289e+36,3.73197971465e+46,-9.12482564331e+46
time 342,-2.93563027792e+48,2.73737333614e+44,1.0475713655e+41,1.91455804376e+59,-2.62536109734e+53,-1.79535114427e+33,2.62968869687e+42,-1.37031821903e+38,2.26497447455e+46,-6.0715289914e+48
time 343,-6.21925836185e+49,-3.94376662058e+45,-1.53307707821e+42,8.42838894546e+60,-1.03284297445e+55,-3.47138730052e+34,-4.62745651317e+43,1.28856777064e+39,-8.15206461917e+45,-3.73992645392e+50
time 344,-1.56261345802e+51,4.89331796265e+46,1.43145131883e+43,3.61916347679e+62,-3.7943875813e+56,-7.19444148873e+35,9.35659651769e+44,-1.39770825286e+40,9.97529332485e+45,-2.20166036622e+52
time 345,-3.93208111894e+52,-8.88217220345e+47,-1.64192403785e+44,1.63231650294e+64,-1.49861039353e+58,-1.85803729533e+37,-2.33483679215e+46,1.02098932351e+41,-1.20178730078e+46,-1.44679226622e+54
time 346,-1.09868050701e+54,1.7512405239e+49,2.06740407854e+45,6.37772192522e+65,-5.32511968964e+59,-4.92421807673e+38,5.59075989721e+47,-1.18408796477e+42,6.53366429989e+46,-9.77363786162e+55
time 347,-2.60278892479e+55,-4.21512863427e+50,-1.94904130154e+46,2.37695101958e+67,-1.47849896712e+61,-1.48636660489e+40,-8.75571042116e+48,2.49844739313e+43,-6.85729428435e+47,-6.27879648569e+57
time 348,-6.22385143003e+56,9.57514736931e+51,1.39470943048e+47,8.66393514085e+68,-4.94958459534e+62,-4.30122702431e+41,2.13466329765e+50,-2.7236178178e+44,7.48756156353e+48,-3.9453373434e+59
time 349,-1.20269487997e+58,-2.17880693333e+53,-1.23944717213e+48,2.85579140168e+70,-1.59376733641e+64,-1.19601670463e+43,-5.51381735811e+51,3.40184673799e+45,-7.88133505194e+49,-2.58419955271e+61
time 350,-1.27583667771,-10.8359001521,2.61571462945,37.2104233086,22.3953711338,4.68785515746,5.91970666505,15.0206520063,-12.1631289531,-8.02713631672
time 351,1.82046488477,-108.923871695,21.6837183295,127.536276129,64.2525436143,-10.3835825936,2.58982263735,125.354701049,-147.87531891,11.2816533048
time 352,13.2494224043,-918.783079399,147.523992989,1417.48033411,880.582826061,-7.09177295005,0.925421167488,1835.36217437,-1295.20810127,-67.3971289026
time 353,96.0731716281,-8547.8773317,799.411497707,5253.55330529,8676.3051845,27.9856024083,11.6130835651,25645.1649132,-6515.73881379,572.218679356
time 354,475.464159611,-116249.728747,11120.3140559,16452.407045,92259.4185132,-196.12650684,103.824982755,481782.637587,-14783.7632163,-11443.0157504
time 355,1006.07382629,-1770655.9602,172782.947835,59768.6591468,1120295.96448,1271.54608874,524.439694446,8744810.03846,-48825.0439001,272862.407242
time 356,3340.81098093,-30421408.8732,2438549.52287,352629.069186,14201330.4283,-8689.82232097,1671.55696815,149018511.45,-388441.324163,-4975058.79611
time 357,18477.4309633,-459847184.678,37096490.2486,1953671.70456,198887700.386,34905.649783,3204.05185279,2807338900.3,-2772662.58426,85390159.6168
time 358,119641.555977,-6171993765.94,636970957.043,10327842.2513,2330621419.86,-138173.741683,14748.5606987,47512724168.5,-3444386.53691,-1867473680.91
time 359,510201.163515,-75212378926.9,10074672445.6,106566430.003,24763978045.7,361568.845662,114096.373035,631256119589.0,-9970073.51015,42038186927.9
time 360,1724807.81661,-548760715912.0,129354209250.0,1199509002.91,285132204117.0,660532.177029,506611.198423,7.90995733385e+12,-43737553.8771,-608355339540.0
time 361,11269495.2992,-796142438441.0,1.54990603363e+12,11361419735.7,1.68190728114e+12,3780080.19735,4750084.5926,5.15921832785e+13,132148278.533,1.02073702791e+13
time 362,65643000.7956,-1.05312172134e+12,1.8523969158e+13,106484636570.0,9.54832700863e+12,22030936.7732,30022665.855,1.70279110678e+14,-363846031.108,-8.26476598131e+13
time 363,416000086.1,-2.28858089492e+12,2.20319444717e+14,1.06226695214e+12,6.27215875064e+13,126126414.093,141929423.826,2.72364645369e+14,630151238.854,8.29154619051e+14
time 364,4032836838.55,-3.43913076727e+12,2.28990990675e+15,1.11650834677e+13,4.06851489204e+14,1097924790.53,779525128.838,1.09458293781e+15,1159622355.99,-1.3088375913e+16
time 365,55038340456.7,-9.88829048937e+12,2.67390951877e+16,1.4004406104e+14,3.23403460791e+15,5682720195.83,5212449391.85,9.80942661269e+15,-3357848566.91,2.72814002629e+17
time 366,854197391359.0,406752047515.0,2.9603440086e+17,2.45412596561e+15,3.91700572608e+16,39340785579.1,-14645618771.0,1.07507211374e+17,20886380757.5,-4.01893135604e+18
time 367,1.1079852837e+13,-641076158610.0,2.56028571275e+18,2.91398258303e+16,3.06991537201e+17,215162943397.0,45678812651.7,1.52192228747e+18,-166834340839.0,8.1843616062e+19
time 368,1.01263798211e+14,2.39725834572e+12,3.45349082749e+19,3.55137403453e+17,2.37971391032e+18,916913145579.0,-116143040812.0,2.96492434434e+19,2.62810954739e+12,-2.10875944675e+21
time 369,6.46476463921e+14,-9.84229100292e+12,4.04818299414e+20,2.39503814393e+18,5.50135108284e+17,4.33887263018e+12,100301018226.0,2.75469088712e+20,-4.04853752374e+13,4.2519769483e+22
time 370,1.16928875427e+15,4.22112526075e+12,6.93777747255e+21,9.69943106104e+18,7.54507812881e+17,1.74001168751e+13,-555872100847.0,2.52683643883e+21,4.94763485587e+14,-8.74046385531e+23
time 371,5.69027984104e+15,-6.3859278583e+12,9.28951209061e+22,1.46572883256e+20,5.97846206381e+18,1.97824942082e+14,4.44888700037e+12,9.70696740592e+20,-1.25901887405e+15,7.81629564531e+24
time 372,2.98925734424e+16,9.56390009153e+12,1.30145599345e+24,2.7285403328e+21,5.26192130582e+19,2.27151308472e+15,-3.17575399915e+13,-4.21650705449e+21,5.40323558157e+15,-4.69038359011e+25
time 373,2.74791172598e+17,-2.93809066019e+13,1.04580469441e+25,5.87277467977e+22,5.91270785933e+20,2.84093709631e+16,3.9561308479e+14,3.79611514637e+20,-6.79618606004e+15,1.0623459262e+26
time 374,1.88984103631e+18,1.60162291634e+14,9.36386471375e+25,1.41693759312e+24,5.00085073116e+21,5.27558834638e+17,-3.66929472392e+15,-3.81181817462e+21,-2.57504792767e+16,5.75306947232e+26
time 375,1.16634153871e+19,-4.69670391951e+14,4.1748820845e+26,4.00210635423e+25,5.54114612717e+22,9.88147431864e+18,5.22353003979e+16,4.80742481744e+22,-2.96594751396e+17,5.00429355505e+27
time 376,7.94069573373e+19,2.42259721562e+15,-1.41319302015e+27,1.13543746511e+27,7.63855841639e+23,1.66853256324e+20,-8.22191904897e+17,-3.42785600506e+23,-3.14707030081e+18,6.24048750535e+28
time 377,7.95221243158e+20,-1.41389322158e+16,8.79912817982e+27,3.15481458287e+28,1.47849548208e+25,1.95323511296e+21,5.39758406095e+18,5.63813896378e+23,-5.98042868067e+18,4.852643529e+29
time 378,8.52816094175e+21,8.78871440092e+16,-8.48890303644e+28,9.10518012323e+29,3.13956665517e+26,2.24737219002e+22,-8.94653756533e+19,2.28860755068e+24,-2.94647408791e+19,5.42531875541e+30
time 379,4.76268628988e+22,-4.61392638254e+17,6.79932402042e+29,1.77595102082e+31,6.53754265244e+27,2.22962981835e+23,1.61270326812e+21,4.86053097544e+23,-1.02245222654e+20,1.03588816838e+32
time 380,3.40382408474e+23,4.91583085835e+18,-8.01387588969e+30,4.50198635119e+32,1.32488169887e+29,3.39887895109e+24,-1.88557142536e+22,-3.08049488936e+24,-3.89964791676e+20,2.38709272642e+33
time 381,7.06711084446e+23,-3.62708901332e+19,5.29141898728e+31,1.13492916369e+34,2.6626485753e+30,4.55187763886e+25,3.27156641039e+23,2.01270675556e+25,-2.44947186129e+21,6.26143885144e+34
time 382,-3.28936459859e+23,4.0159203536e+20,-5.22467382892e+32,3.56215911427e+35,5.11348361357e+31,8.7005854303e+26,-4.78673034116e+24,-2.4575389455e+26,-3.01315739768e+22,1.97002045425e+36
time 383,1.54350982778e+23,-4.85417028514e+21,5.3181620221e+33,1.04741697572e+37,7.78241288239e+32,1.89839650379e+28,6.08408285962e+25,5.01582898851e+27,-3.62611302848e+23,6.5340875198e+37
time 384,-1.07238874585e+23,4.93682359224e+22,-3.67358036013e+34,2.24031732504e+38,8.42095692974e+33,3.59166443282e+29,-4.87073288945e+26,-8.07623798148e+28,-3.05955285228e+24,1.54036903384e+39
time 385,4.53011687237e+23,-5.16072688695e+23,4.14189658119e+35,5.10934152566e+39,9.98346357011e+34,7.76194280221e+30,4.59529636118e+27,1.88067517057e+30,-4.82503372728e+25,5.42218066228e+40
time 386,-3.26434814468e+24,5.87908594925e+24,-4.73002581879e+36,1.39993833078e+41,8.58633720199e+35,2.03057892324e+32,-1.91878441905e+28,-6.74398201721e+31,-9.84449467342e+26,1.94950374833e+42
time 387,4.23798032389e+25,-5.22722445536e+25,5.00816591971e+37,4.61202863348e+42,6.15015387327e+36,5.44896672792e+33,8.6902185534e+28,2.66608593527e+33,-2.83099145988e+28,7.17709707447e+43
time 388,-5.59090019756e+26,5.6432868816e+26,-5.39284618453e+38,1.62491348777e+44,5.12197378213e+37,1.66902566196e+35,-5.72696576859e+29,-1.11553197035e+35,-8.49089967074e+29,2.77088362188e+45
time 389,8.12435650446e+27,-5.97512326246e+27,6.78959631368e+39,6.62739246449e+45,4.1614394848e+38,5.57492837328e+36,5.68433120656e+30,4.93297315129e+36,-3.08876934648e+31,1.14913195427e+47
time 390,-1.73515144266e+29,6.9006241728e+28,-7.74403910766e+40,2.78121321283e+47,4.18618393761e+39,1.83748862895e+38,-8.13466291129e+31,-2.12521382976e+38,-1.09416413005e+33,4.96810187598e+48
time 391,3.78799919341e+30,-9.20267852576e+29,1.1322447325e+42,1.09373953207e+49,3.05981082782e+40,6.69646403602e+39,1.07833835508e+33,1.01803370253e+40,-4.28890054821e+34,2.31542453335e+50
time 392,-8.0791127668e+31,1.30549076606e+31,-1.79928488523e+43,4.71445681381e+50,3.20860298713e+41,2.63709233194e+41,-2.35521963738e+34,-4.83231448955e+41,-1.82233737829e+36,1.21442599731e+52
time 393,1.59281431219e+33,-2.13040354122e+32,3.01224548436e+44,2.37584486563e+52,3.1562148695e+42,1.16494802342e+43,5.26228860601e+35,2.81436081663e+43,-7.99247659818e+37,7.11901597303e+53
time 394,-2.72557486186e+34,4.17100787929e+33,-6.36011216781e+45,1.15894934048e+54,3.08373987721e+43,5.60714960632e+44,-1.26140301567e+37,-1.7369930823e+45,-3.64614051436e+39,4.71565857445e+55
time 395,5.31238138271e+35,-6.84645697409e+34,1.58653781273e+47,5.79182673258e+55,3.56464687305e+44,2.60897993078e+46,3.40970934642e+38,1.12518847824e+47,-1.87421953409e+41,3.18516195655e+57
time 396,-9.75829410666e+36,1.36033024344e+36,-4.67505351453e+48,2.82520724993e+57,4.12888571543e+45,1.21116435292e+48,-7.78364127172e+39,-6.89124721815e+48,-8.95376240355e+42,2.13942637543e+59
time 397,1.61176352174e+38,-2.99991358237e+37,1.53712183976e+50,1.45713278439e+59,4.91119025522e+46,5.51014542936e+49,1.54459205547e+41,3.87560731114e+50,-4.22121765153e+44,1.3411272288e+61
time 398,-3.86882561826e+39,5.85673560641e+38,-4.64057096899e+51,7.46938480001e+60,3.83874289599e+47,2.4148024023e+51,-2.77223387029e+42,-2.26972031067e+52,-2.18414447564e+46,8.05027085532e+62
time 399,1.02985080083e+41,-1.15465959062e+40,1.20190972177e+53,3.8699434274e+62,1.88461678228e+48,1.06289297556e+53,3.47565840552e+43,1.46053041646e+54,-1.05259141437e+48,4.78282359012e+64
time 400,15.7444665384,-9.5398837501,-69.6764769501,30.9074549136,26.1985661379,27.8516483617,11.3115478358,-10.757286624,-7.51432867018,-79.0370598189
time 401,74.1150868543,70.1696114866,829.712118348,280.542575102,233.722445638,209.90851619,11.9023277648,-42.3506426857,-15.333021283,-469.026911257
time 402,175.553832399,-105.931230517,-6624.39844256,1043.69311149,2824.77991014,-10.0062638741,-44.9242426529,-746.422661086,-45.1279997569,-1286.07978993
time 403,480.318479451,-342.630402789,10292.0557889,7228.45583634,40946.2276427,-40.229361883,411.95221972,-10264.2305207,-589.072234163,-8635.54846317
time 404,1326.76848531,-754.70065724,-14592.4933957,57514.5430224,554669.903391,-165.491349771,-2967.94538109,-98892.4632496,-5458.06977222,-52846.74996
time 405,9936.05919788,1140.14973289,792.953614795,471194.594342,6199300.43228,-989.691204836,20924.9885244,-1271807.34194,-17415.9620507,-175899.500862
time 406,49924.6272293,-1715.11236941,-433.982699676,4748439.6913,75673729.791,-8631.17059381,-206560.430991,-19962414.3655,-175418.880564,-242437.30045
time 407,180975.945445,8015.63506025,873.553256747,69857863.9701,1196313483.29,-109604.03782,1772759.75142,-146246345.859,-1746572.56124,-3139572.91462
time 408,406496.386202,-23797.750689,-4224.71442132,1269968422.21,15377539425.9,-1407651.8704,-13252637.9988,58684426.2732,-27728402.9867,-60732258.8703
time 409,835428.036213,-11607.3679013,12103.5758563,10697589674.1,221084551261.0,-9552496.2039,93944573.9755,469390037.969,-303632731.673,-699406324.437
time 410,1709858.93862,-4056.72237708,-73086.0572018,85344091802.5,3.47320688121e+12,-27965147.58,116559474.533,5188655750.3,-2605359629.42,-6207117775.27
time 411,2929616.5507,-5471.46369921,606090.642995,468563657401.0,6.35081984987e+13,-137933554.303,-690890574.69,38333181764.7,-32964738550.8,-107375078949.0
time 412,9283095.40779,-11731.2920449,-6321151.58733,1.71406209139e+12,9.28417268773e+14,-340072518.065,3001061283.36,411662543356.0,-426533304077.0,-897717913895.0
time 413,56505874.1085,1446.51755732,84775372.8208,1.777391457e+13,1.4947786405e+16,-1575559083.89,-21101216214.6,3.46546256704e+12,-5.39600467474e+12,-1.3990755129e+13
time 414,303615580.221,-620.245057287,-1298159062.22,1.72707664882e+14,1.88666981327e+17,-10480481458.5,189620320767.0,1.78541537148e+13,-9.10151589917e+13,-2.24918371941e+14
time 415,1340118198.03,427.588486584,19063917470.2,2.25670007149e+15,2.08141046571e+18,-102049065600.0,-1.54037171802e+12,1.74926416644e+13,-2.00432682811e+15,-4.12829706278e+15
time 416,9757127763.15,-1040.46678716,-192994493290.0,3.21063314741e+16,1.96274531206e+19,-921707586943.0,-371284273170.0,5.51576959495e+13,-2.91053250167e+16,-5.06650904135e+16
time 417,94049906610.3,2570.24713066,2.63043290552e+12,2.18280061314e+17,1.2100612579e+20,-6.96565635373e+12,-1.75873132307e+12,-2.33313776063e+14,-3.15650809047e+17,-5.59483237284e+17
time 418,365777650773.0,-10726.1475012,-3.98769455792e+13,2.49215308034e+18,9.62892868157e+20,-6.03327213355e+13,-2.48453548528e+12,1.82875811576e+15,-3.72728394684e+18,-1.00631003765e+19
time 419,820761283439.0,28692.5967518,6.53852363768e+14,2.92531349118e+19,7.00513065498e+21,-3.77228715045e+14,-6.3406718282e+12,-1.02174465596e+16,-5.08177498575e+19,-1.63348365773e+20
time 420,4.25703336055e+12,-218740.240395,-1.09141038499e+16,4.02093489027e+20,1.3134668427e+22,-4.54677374463e+15,-7.75543916449e+13,1.19101266379e+17,-6.51280819912e+20,-2.66733210249e+21
time 421,-3.06116541157e+12,1936454.83618,1.47337913044e+17,5.63235818786e+21,-1.05183637838e+22,-5.92217738902e+16,-9.174278173e+14,-1.3160638624e+18,-8.11563668351e+21,-2.87920467894e+22
time 422,-7.22896990583e+12,-16742123.3101,-2.41925354076e+18,6.85221720637e+22,3.4771732214e+21,-9.36247651296e+17,-4.44232244007e+15,1.96259767661e+19,-1.32407634859e+23,-4.57095001159e+23
time 423,-6.77209773375e+13,141365912.486,4.14577660839e+19,1.07821514875e+24,8.2852571449e+21,-1.61129717834e+19,-1.12240861588e+16,-8.91498407163e+19,-2.58857904069e+24,-3.74815275308e+24
time 424,-3.77689918504e+14,-1116219464.0,-5.3646791698e+20,1.77788561754e+25,3.27527133994e+22,-2.69754521136e+20,-6.58958481029e+16,7.72160154107e+20,-4.23374269536e+25,-2.56137341996e+25
time 425,-2.60525413432e+15,8190198648.95,4.96101292686e+21,2.94946955314e+26,-4.55848127424e+21,-5.05791735495e+21,-6.07899867659e+17,-9.02281459622e+21,-7.2917420589e+26,9.97198701107e+24
time 426,-1.96030204772e+16,-64246770197.1,-4.13047826401e+22,5.95964311078e+27,-5.97009524269e+20,-1.0090990436e+23,-2.83384195811e+18,9.7143210576e+22,-1.37937867694e+28,5.60491937808e+25
time 427,-1.72688247155e+17,553494115406.0,4.40945180477e+23,1.23357255902e+29,-1.33442723001e+21,-1.75913561695e+24,-2.59015564454e+19,-1.58321052831e+24,-1.83252649961e+29,7.56456817149e+26
time 428,-9.91197032273e+17,-6.98545653264e+12,-5.84686718644e+24,3.56750581737e+30,-5.17007521992e+21,-3.45284287967e+25,-1.98051799061e+20,2.71378944728e+25,-2.30076895187e+30,1.2324301435e+28
time 429,-9.12527051571e+18,5.74950116996e+13,8.82330035695e+25,8.10122677812e+31,-3.80353940856e+22,-4.08780936246e+26,-2.30334948235e+20,-3.9757623532e+26,-1.43874204732e+31,2.48095822077e+29
